episode_id,suite,task_id,seed,arm,baseline_success,success,rescued,censored_without_success,first_success_attempt,full_rollout_revisions_to_success,within_successful_rollout_decisions,online_decisions_through_success_or_cap,actions_through_success_or_cap,rollout_seconds_through_success_or_cap,standalone_velocity_evaluations_through_success_or_cap,provider_through_success_or_cap,complete_tokens_to_success,physical_provider,development_extra_rollouts_after_success,success_by_attempt,winning_attempt_effects
libero_goal_ood:seed37:task8:state0,libero_goal_ood,8,37,random_noise,False,True,True,False,2,1,0,0,523,61.10320330504328,2340,"{""accepted_proposals"": 0, ""actual_models"": {}, ""client_attempts"": 0, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {}, ""latency_seconds"": 0, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 0, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""output_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""reasoning_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""total_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}}, ""usage_available_calls"": 0, ""usage_unavailable_calls"": 0}",0,"{""accepted_proposals"": 0, ""actual_models"": {}, ""client_attempts"": 0, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {}, ""latency_seconds"": 0, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 0, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""output_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""reasoning_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""total_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}}, ""usage_available_calls"": 0, ""usage_unavailable_calls"": 0}",0,"[false, true, true]","{""accepted_decisions_executed"": 0, ""actions_executed"": 223, ""actions_with_accepted_decision"": 0, ""actions_with_changed_image"": 0, ""attempt_id"": ""random_noise_2"", ""native_condition_fallback_actions"": 0}"
libero_goal_ood:seed37:task8:state0,libero_goal_ood,8,37,random_occlusion,False,False,False,True,,,,24,900,91.45719899376854,3090,"{""accepted_proposals"": 0, ""actual_models"": {}, ""client_attempts"": 0, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {}, ""latency_seconds"": 0, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 0, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""output_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""reasoning_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""total_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}}, ""usage_available_calls"": 0, ""usage_unavailable_calls"": 0}",,"{""accepted_proposals"": 0, ""actual_models"": {}, ""client_attempts"": 0, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {}, ""latency_seconds"": 0, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 0, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""output_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""reasoning_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""total_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}}, ""usage_available_calls"": 0, ""usage_unavailable_calls"": 0}",0,"[false, false, false]",
libero_goal_ood:seed37:task8:state0,libero_goal_ood,8,37,random_demo_blend,False,True,True,False,2,1,10,10,550,62.90324439667165,2390,"{""accepted_proposals"": 0, ""actual_models"": {}, ""client_attempts"": 0, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {}, ""latency_seconds"": 0, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 0, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""output_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""reasoning_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""total_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}}, ""usage_available_calls"": 0, ""usage_unavailable_calls"": 0}",0,"{""accepted_proposals"": 0, ""actual_models"": {}, ""client_attempts"": 0, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {}, ""latency_seconds"": 0, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 0, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""output_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""reasoning_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""total_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}}, ""usage_available_calls"": 0, ""usage_unavailable_calls"": 0}",0,"[false, true, true]","{""accepted_decisions_executed"": 10, ""actions_executed"": 250, ""actions_with_accepted_decision"": 250, ""actions_with_changed_image"": 200, ""attempt_id"": ""random_demo_blend_2"", ""native_condition_fallback_actions"": 0}"
libero_goal_ood:seed37:task8:state0,libero_goal_ood,8,37,astra_occlusion,False,True,True,False,2,1,6,6,426,136.77331088087521,2150,"{""accepted_proposals"": 6, ""actual_models"": {""azure/openai/gpt-6-astra"": 6}, ""client_attempts"": 6, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {""200"": 6}, ""latency_seconds"": 70.13539809174836, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 6, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 6, ""complete"": true, ""missing_calls"": 0, ""sum"": 132284}, ""output_tokens"": {""available_calls"": 6, ""complete"": true, ""missing_calls"": 0, ""sum"": 1787}, ""reasoning_tokens"": {""available_calls"": 6, ""complete"": true, ""missing_calls"": 0, ""sum"": 380}, ""total_tokens"": {""available_calls"": 6, ""complete"": true, ""missing_calls"": 0, ""sum"": 134071}}, ""usage_available_calls"": 6, ""usage_unavailable_calls"": 0}",134071,"{""accepted_proposals"": 6, ""actual_models"": {""azure/openai/gpt-6-astra"": 6}, ""client_attempts"": 6, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {""200"": 6}, ""latency_seconds"": 70.13539809174836, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 6, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 6, ""complete"": true, ""missing_calls"": 0, ""sum"": 132284}, ""output_tokens"": {""available_calls"": 6, ""complete"": true, ""missing_calls"": 0, ""sum"": 1787}, ""reasoning_tokens"": {""available_calls"": 6, ""complete"": true, ""missing_calls"": 0, ""sum"": 380}, ""total_tokens"": {""available_calls"": 6, ""complete"": true, ""missing_calls"": 0, ""sum"": 134071}}, ""usage_available_calls"": 6, ""usage_unavailable_calls"": 0}",0,"[false, true, true]","{""accepted_decisions_executed"": 6, ""actions_executed"": 126, ""actions_with_accepted_decision"": 126, ""actions_with_changed_image"": 126, ""attempt_id"": ""astra_occlusion_2"", ""native_condition_fallback_actions"": 0}"
libero_goal_ood:seed37:task8:state0,libero_goal_ood,8,37,astra_demo_blend,False,True,True,False,2,1,5,5,406,127.70988397090696,2110,"{""accepted_proposals"": 5, ""actual_models"": {""azure/openai/gpt-6-astra"": 5}, ""client_attempts"": 5, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {""200"": 5}, ""latency_seconds"": 61.58899246295914, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 5, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 5, ""complete"": true, ""missing_calls"": 0, ""sum"": 110395}, ""output_tokens"": {""available_calls"": 5, ""complete"": true, ""missing_calls"": 0, ""sum"": 1456}, ""reasoning_tokens"": {""available_calls"": 5, ""complete"": true, ""missing_calls"": 0, ""sum"": 228}, ""total_tokens"": {""available_calls"": 5, ""complete"": true, ""missing_calls"": 0, ""sum"": 111851}}, ""usage_available_calls"": 5, ""usage_unavailable_calls"": 0}",111851,"{""accepted_proposals"": 5, ""actual_models"": {""azure/openai/gpt-6-astra"": 5}, ""client_attempts"": 5, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {""200"": 5}, ""latency_seconds"": 61.58899246295914, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 5, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 5, ""complete"": true, ""missing_calls"": 0, ""sum"": 110395}, ""output_tokens"": {""available_calls"": 5, ""complete"": true, ""missing_calls"": 0, ""sum"": 1456}, ""reasoning_tokens"": {""available_calls"": 5, ""complete"": true, ""missing_calls"": 0, ""sum"": 228}, ""total_tokens"": {""available_calls"": 5, ""complete"": true, ""missing_calls"": 0, ""sum"": 111851}}, ""usage_available_calls"": 5, ""usage_unavailable_calls"": 0}",0,"[false, true, true]","{""accepted_decisions_executed"": 5, ""actions_executed"": 106, ""actions_with_accepted_decision"": 106, ""actions_with_changed_image"": 56, ""attempt_id"": ""astra_demo_blend_2"", ""native_condition_fallback_actions"": 0}"
libero_goal_ood:seed37:task1:state0,libero_goal_ood,1,37,random_noise,False,True,True,False,2,1,0,0,424,57.64477645535953,2140,"{""accepted_proposals"": 0, ""actual_models"": {}, ""client_attempts"": 0, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {}, ""latency_seconds"": 0, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 0, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""output_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""reasoning_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""total_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}}, ""usage_available_calls"": 0, ""usage_unavailable_calls"": 0}",0,"{""accepted_proposals"": 0, ""actual_models"": {}, ""client_attempts"": 0, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {}, ""latency_seconds"": 0, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 0, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""output_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""reasoning_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""total_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}}, ""usage_available_calls"": 0, ""usage_unavailable_calls"": 0}",0,"[false, true, true]","{""accepted_decisions_executed"": 0, ""actions_executed"": 124, ""actions_with_accepted_decision"": 0, ""actions_with_changed_image"": 0, ""attempt_id"": ""random_noise_2"", ""native_condition_fallback_actions"": 0}"
libero_goal_ood:seed37:task1:state0,libero_goal_ood,1,37,random_occlusion,False,True,True,False,2,1,3,3,372,54.12249544519,2040,"{""accepted_proposals"": 0, ""actual_models"": {}, ""client_attempts"": 0, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {}, ""latency_seconds"": 0, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 0, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""output_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""reasoning_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""total_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}}, ""usage_available_calls"": 0, ""usage_unavailable_calls"": 0}",0,"{""accepted_proposals"": 0, ""actual_models"": {}, ""client_attempts"": 0, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {}, ""latency_seconds"": 0, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 0, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""output_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""reasoning_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""total_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}}, ""usage_available_calls"": 0, ""usage_unavailable_calls"": 0}",0,"[false, true, true]","{""accepted_decisions_executed"": 3, ""actions_executed"": 72, ""actions_with_accepted_decision"": 72, ""actions_with_changed_image"": 72, ""attempt_id"": ""random_occlusion_2"", ""native_condition_fallback_actions"": 0}"
libero_goal_ood:seed37:task1:state0,libero_goal_ood,1,37,random_demo_blend,False,True,True,False,3,2,7,19,753,82.7639885591343,2800,"{""accepted_proposals"": 0, ""actual_models"": {}, ""client_attempts"": 0, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {}, ""latency_seconds"": 0, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 0, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""output_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""reasoning_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""total_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}}, ""usage_available_calls"": 0, ""usage_unavailable_calls"": 0}",0,"{""accepted_proposals"": 0, ""actual_models"": {}, ""client_attempts"": 0, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {}, ""latency_seconds"": 0, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 0, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""output_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""reasoning_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""total_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}}, ""usage_available_calls"": 0, ""usage_unavailable_calls"": 0}",0,"[false, false, true]","{""accepted_decisions_executed"": 7, ""actions_executed"": 153, ""actions_with_accepted_decision"": 153, ""actions_with_changed_image"": 128, ""attempt_id"": ""random_demo_blend_3"", ""native_condition_fallback_actions"": 0}"
libero_goal_ood:seed37:task1:state0,libero_goal_ood,1,37,astra_occlusion,False,True,True,False,2,1,4,4,385,100.85459338198416,2060,"{""accepted_proposals"": 4, ""actual_models"": {""azure/openai/gpt-6-astra"": 4}, ""client_attempts"": 4, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {""200"": 4}, ""latency_seconds"": 40.963180374586955, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 4, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 4, ""complete"": true, ""missing_calls"": 0, ""sum"": 86413}, ""output_tokens"": {""available_calls"": 4, ""complete"": true, ""missing_calls"": 0, ""sum"": 1077}, ""reasoning_tokens"": {""available_calls"": 4, ""complete"": true, ""missing_calls"": 0, ""sum"": 175}, ""total_tokens"": {""available_calls"": 4, ""complete"": true, ""missing_calls"": 0, ""sum"": 87490}}, ""usage_available_calls"": 4, ""usage_unavailable_calls"": 0}",87490,"{""accepted_proposals"": 4, ""actual_models"": {""azure/openai/gpt-6-astra"": 4}, ""client_attempts"": 4, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {""200"": 4}, ""latency_seconds"": 40.963180374586955, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 4, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 4, ""complete"": true, ""missing_calls"": 0, ""sum"": 86413}, ""output_tokens"": {""available_calls"": 4, ""complete"": true, ""missing_calls"": 0, ""sum"": 1077}, ""reasoning_tokens"": {""available_calls"": 4, ""complete"": true, ""missing_calls"": 0, ""sum"": 175}, ""total_tokens"": {""available_calls"": 4, ""complete"": true, ""missing_calls"": 0, ""sum"": 87490}}, ""usage_available_calls"": 4, ""usage_unavailable_calls"": 0}",0,"[false, true, true]","{""accepted_decisions_executed"": 4, ""actions_executed"": 85, ""actions_with_accepted_decision"": 85, ""actions_with_changed_image"": 85, ""attempt_id"": ""astra_occlusion_2"", ""native_condition_fallback_actions"": 0}"
libero_goal_ood:seed37:task1:state0,libero_goal_ood,1,37,astra_demo_blend,False,True,True,False,2,1,4,4,385,99.15693666622974,2060,"{""accepted_proposals"": 4, ""actual_models"": {""azure/openai/gpt-6-astra"": 4}, ""client_attempts"": 4, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {""200"": 4}, ""latency_seconds"": 37.41170519404113, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 4, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 4, ""complete"": true, ""missing_calls"": 0, ""sum"": 87651}, ""output_tokens"": {""available_calls"": 4, ""complete"": true, ""missing_calls"": 0, ""sum"": 1150}, ""reasoning_tokens"": {""available_calls"": 4, ""complete"": true, ""missing_calls"": 0, ""sum"": 226}, ""total_tokens"": {""available_calls"": 4, ""complete"": true, ""missing_calls"": 0, ""sum"": 88801}}, ""usage_available_calls"": 4, ""usage_unavailable_calls"": 0}",88801,"{""accepted_proposals"": 4, ""actual_models"": {""azure/openai/gpt-6-astra"": 4}, ""client_attempts"": 4, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {""200"": 4}, ""latency_seconds"": 37.41170519404113, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 4, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 4, ""complete"": true, ""missing_calls"": 0, ""sum"": 87651}, ""output_tokens"": {""available_calls"": 4, ""complete"": true, ""missing_calls"": 0, ""sum"": 1150}, ""reasoning_tokens"": {""available_calls"": 4, ""complete"": true, ""missing_calls"": 0, ""sum"": 226}, ""total_tokens"": {""available_calls"": 4, ""complete"": true, ""missing_calls"": 0, ""sum"": 88801}}, ""usage_available_calls"": 4, ""usage_unavailable_calls"": 0}",0,"[false, true, true]","{""accepted_decisions_executed"": 4, ""actions_executed"": 85, ""actions_with_accepted_decision"": 85, ""actions_with_changed_image"": 85, ""attempt_id"": ""astra_demo_blend_2"", ""native_condition_fallback_actions"": 0}"
libero_goal_ood:seed37:task5:state0,libero_goal_ood,5,37,random_noise,False,False,False,True,,,,0,900,86.61143329995684,3090,"{""accepted_proposals"": 0, ""actual_models"": {}, ""client_attempts"": 0, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {}, ""latency_seconds"": 0, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 0, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""output_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""reasoning_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""total_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}}, ""usage_available_calls"": 0, ""usage_unavailable_calls"": 0}",,"{""accepted_proposals"": 0, ""actual_models"": {}, ""client_attempts"": 0, ""errors"": {}, ""failed_calls"": 0, ""http_status"": {}, ""latency_seconds"": 0, ""monetary_cost"": null, ""monetary_cost_unavailable_reason"": ""No verified provider price was supplied."", ""preflight_errors"": {}, ""preflight_failures"": 0, ""preflight_latency_seconds"": 0, ""provider_calls"": 0, ""reasoning_tokens_are_subset_of_output_tokens"": true, ""tokens"": {""input_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""output_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""reasoning_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}, ""total_tokens"": {""available_calls"": 0, ""complete"": true, ""missing_calls"": 0, ""sum"": 0}}, ""usage_available_calls"": 0, ""usage_unavailable_calls"": 0}",0,"[false, false, false]",
